Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
712;888,59;11253,77;1488,57;3860,7;65535;15688;11827,3;0;0;0;
713;888,74;11251,94;1490,4;4354,7;65535;16299,4;11944,7;0;0;0;
714;888,88;11250,11;1492,23;3672,4;65535;15630,5;11958,1;0;0;0;
715;889,02;11248,28;1494,07;3690,4;65535;15684,3;11993,9;0;0;0;
716;889,17;11246,45;1495,9;3734,8;65535;15760,6;12025,8;0;0;0;
717;889,31;11244,62;1497,72;3612,2;65535;15711,9;12099,7;0;0;0;
718;889,46;11242,79;1499,55;3599;65535;15722,7;12123,7;0;0;0;
719;889,6;11240,96;1501,38;3732,7;65535;15859;12126,3;0;0;0;
720;889,75;11239,14;1503,21;3721,9;65535;15885;12163,1;0;0;0;
721;889,89;11237,31;1505,03;3673,4;65535;15976,6;12303,2;0;0;0;
722;890,04;11235,48;1506,86;3699,9;65535;15935,5;12235,6;0;0;0;
723;890,18;11233,66;1508,68;3679,9;65535;15948,5;12268,6;0;0;0;
724;890,33;11231,84;1510,51;3670,2;65535;15954,1;12283,9;0;0;0;
725;890,47;11230,01;1512,33;3688,2;65535;15953,5;12265,3;0;0;0;
726;890,62;11228,19;1514,15;3878,1;65535;16230,1;12352;0;0;0;
727;890,76;11226,37;1515,97;3848,2;65535;16271,7;12423,5;0;0;0;
728;890,9;11224,55;1517,8;3571,3;65535;16013,8;12442,5;0;0;0;
729;891,05;11222,73;1519,62;3610,1;65535;16048,2;12438,1;0;0;0;
730;891,19;11220,91;1521,43;3649,9;65535;16024,6;12374,7;0;0;0;
731;891,34;11219,09;1523,25;3774,3;65535;16206,1;12431,8;0;0;0;
732;891,48;11217,27;1525,07;3765,8;65535;16193,7;12427,9;0;0;0;
733;891,63;11215,45;1526,89;3704,3;65535;16063,1;12358,8;0;0;0;
734;891,77;11213,64;1528,71;3794,9;65535;16150,6;12355,7;0;0;0;
735;891,92;11211,82;1530,52;3744,2;65535;16042,9;12298,7;0;0;0;
736;892,06;11210,01;1532,34;3639,8;65535;15855,6;12215,8;0;0;0;
737;892,2;11208,19;1534,15;3631,6;65535;15800,6;12169;0;0;0;
738;892,35;11206,38;1535,96;3643,2;65535;15812,9;12169,7;0;0;0;
739;892,49;11204,57;1537,78;3611,3;65535;15726,1;12114,8;0;0;0;
740;892,64;11202,75;1539,59;3644,9;65535;15796,7;12151,8;0;0;0;
741;892,78;11200,94;1541,4;3653,2;65535;15774,5;12121,3;0;0;0;
742;892,93;11199,13;1543,21;3559;65535;15668,2;12109,2;0;0;0;
743;893,07;11197,32;1545,02;3806,3;65535;15972,4;12166,1;0;0;0;
744;893,21;11195,51;1546,83;3655,4;65535;15784,7;12129,3;0;0;0;
745;893,36;11193,7;1548,64;3766,3;65535;15909;12142,7;0;0;0;
746;893,5;11191,9;1550,45;3767,1;65535;15949,6;12182,5;0;0;0;
747;893,65;11190,09;1552,25;3608,8;65535;15810,8;12202;0;0;0;
748;893,79;11188,28;1554,06;3744,1;65535;15880,1;12136;0;0;0;
749;893,94;11186,48;1555,87;3705;65535;15867;12162;0;0;0;
750;894,08;11184,67;1557,67;3779,9;65535;15870,1;12090,2;0;0;0;
751;894,22;11182,87;1559,47;3604,7;65535;15762,4;12157,7;0;0;0;
752;894,37;11181,07;1561,28;3591,8;65535;15800,4;12208,6;0;0;0;
753;894,51;11179,26;1563,08;3607,7;65535;15832,4;12224,7;0;0;0;
754;894,66;11177,46;1564,88;3710,4;65535;15976,4;12266;0;0;0;
755;894,8;11175,66;1566,68;3662,5;65535;15937,2;12274,7;0;0;0;
756;894,95;11173,86;1568,48;3891,4;65535;16210,1;12318,7;0;0;0;
757;895,09;11172,06;1570,28;3602,9;65535;15891,1;12288,2;0;0;0;
758;895,23;11170,26;1572,08;4536,4;65535;16859,4;12323;0;0;0;
759;895,38;11168,46;1573,88;3650,2;65535;15993,1;12342,9;0;0;0;
760;895,52;11166,67;1575,68;3759,3;65535;16079,5;12320,2;0;0;0;
761;895,67;11164,87;1577,48;3808,3;65535;16130,1;12321,8;0;0;0;
762;895,81;11163,07;1579,27;3677,2;65535;15890,4;12213,2;0;0;0;
763;895,95;11161,28;1581,07;3586,5;65535;15749,4;12162,9;0;0;0;
764;896,1;11159,48;1582,86;3726,9;65535;15929,4;12202,5;0;0;0;
765;896,24;11157,69;1584,66;3620,4;65535;15837,7;12217,3;0;0;0;
766;896,39;11155,89;1586,45;3559,3;65535;15720,7;12161,4;0;0;0;
767;896,53;11154,1;1588,24;3668,6;65535;15869,7;12201,1;0;0;0;
768;896,68;11152,31;1590,03;3755,5;65535;15922,1;12166,6;0;0;0;
769;896,82;11150,52;1591,82;3921,1;65535;16122,7;12201,6;0;0;0;
770;896,96;11148,73;1593,61;3613,3;65535;15801,9;12188,6;0;0;0;
771;897,11;11146,94;1595,4;3610,1;65535;15725,9;12115,8;0;0;0;
772;897,25;11145,15;1597,19;3595,6;65535;15774,5;12178,9;0;0;0;
773;897,4;11143,36;1598,98;3574,9;65535;15736,5;12161,6;0;0;0;
774;897,54;11141,58;1600,77;3746,2;65535;15890,7;12144,5;0;0;0;
775;897,68;11139,79;1602,56;3713;65535;15807,4;12094,4;0;0;0;
776;897,83;11138;1604,34;3670,7;65535;15812,3;12141,6;0;0;0;
777;897,97;11136,22;1606,13;3865,2;65535;15946,7;12081,5;0;0;0;
778;898,11;11134,43;1607,91;3790,3;65535;15872,9;12082,6;0;0;0;
779;898,26;11132,65;1609,69;4023,8;65535;16164,5;12140,7;0;0;0;
780;898,4;11130,87;1611,48;5931,8;65535;18220,4;12288,6;0;0;0;
781;898,55;11129,08;1613,26;4821,3;65535;17120,6;12299,3;0;0;0;
782;898,69;11127,3;1615,04;3715,7;65535;15907,2;12191,5;0;0;0;
783;898,83;11125,52;1616,82;3724,5;65535;15937,2;12212,7;0;0;0;
784;898,98;11123,74;1618,6;3625,6;65535;15890,6;12265;0;0;0;
785;899,12;11121,96;1620,38;3707,1;65535;16031,5;12324,4;0;0;0;
786;899,27;11120,18;1622,16;3597,1;65535;15899,7;12302,6;0;0;0;
787;899,41;11118,4;1623,94;3693,2;65535;16017,9;12324,7;0;0;0;
788;899,55;11116,63;1625,72;3586,5;65535;15931,5;12345;0;0;0;
789;899,7;11114,85;1627,49;3633;65535;16016,3;12383,3;0;0;0;
790;899,84;11113,07;1629,27;3595,2;65535;16043,4;12448,2;0;0;0;
791;899,98;11111,3;1631,05;3614,4;65535;16106,4;12492;0;0;0;
792;900,13;11109,52;1632,82;3766,7;65535;16306,2;12539,5;0;0;0;
793;900,27;11107,75;1634,59;3768,8;65535;16245,9;12477,1;0;0;0;
794;900,42;11105,98;1636,37;3887,1;65535;16432,2;12545,1;0;0;0;
795;900,56;11104,2;1638,14;3604,8;65535;16151,7;12546,9;0;0;0;
796;900,7;11102,43;1639,91;3695,3;65535;16236,4;12541,1;0;0;0;
797;900,85;11100,66;1641,68;3718,8;65535;16255,5;12536,7;0;0;0;
798;900,99;11098,89;1643,45;3679,3;65535;16254,8;12575,5;0;0;0;
799;901,13;11097,12;1645,22;3825,6;65535;16441,8;12616,2;0;0;0;
800;901,28;11095,35;1646,99;3705,8;65535;16267,3;12561,5;0;0;0;
801;901,42;11093,59;1648,76;3669,5;65535;16234,1;12564,6;0;0;0;
802;901,57;11091,82;1650,53;3750;65535;16363;12613;0;0;0;
803;901,71;11090,05;1652,29;3622,3;65535;16256,9;12634,6;0;0;0;
804;901,85;11088,28;1654,06;3773,4;65535;16446,6;12673,2;0;0;0;
805;902;11086,52;1655,82;3625,9;65535;16312;12686,1;0;0;0;
806;902,14;11084,76;1657,59;3694,2;65535;16402,5;12708,3;0;0;0;
807;902,28;11082,99;1659,35;3561;65535;16201,8;12640,8;0;0;0;
808;902,43;11081,23;1661,12;4296;65535;16767,6;12471,6;0;0;0;
809;902,57;11079,47;1662,88;3527,1;65535;15829,5;12302,4;0;0;0;
810;902,71;11077,7;1664,64;3653,4;65535;15940;12286,6;0;0;0;
811;902,86;11075,94;1666,4;3912,4;65535;16315,2;12402,8;0;0;0;
812;903;11074,18;1668,16;3623,3;65535;16180,2;12556,9;0;0;0;
813;903,14;11072,42;1669,92;4423,8;65535;17226,8;12803;0;0;0;
814;903,29;11070,66;1671,68;3583,1;65535;16482,9;12899,8;0;0;0;
815;903,43;11068,91;1673,44;3839;65535;16746,8;12907,8;0;0;0;
816;903,58;11067,15;1675,2;3599,9;65535;16539,2;12939,3;0;0;0;
817;903,72;11065,39;1676,95;3690;65535;16631;12941;0;0;0;
818;903,86;11063,64;1678,71;3758,4;65535;16736,7;12978,3;0;0;0;
819;904,01;11061,88;1680,46;3638,8;65535;16704,2;13065,4;0;0;0;
820;904,15;11060,13;1682,22;3573,2;65535;16597,3;13024,1;0;0;0;
821;904,29;11058,37;1683,97;3624,6;65535;16618,1;12993,5;0;0;0;
822;904,44;11056,62;1685,73;3675,6;65535;16680,3;13004,7;0;0;0;
823;904,58;11054,87;1687,48;6570,5;65535;19733;13162,5;0;0;0;
824;904,72;11053,11;1689,23;3667,9;65535;16700,7;13032,8;0;0;0;
825;904,87;11051,36;1690,98;3782,1;65535;16761,7;12979,6;0;0;0;
826;905,01;11049,61;1692,73;3621,5;65535;16649,9;13028,4;0;0;0;
827;905,15;11047,86;1694,48;3697,7;65535;16743,7;13046;0;0;0;
828;905,3;11046,11;1696,23;3696;65535;16691,9;12995,9;0;0;0;
829;905,44;11044,36;1697,98;3771,2;65535;16761,8;12990,6;0;0;0;
830;905,58;11042,62;1699,73;3573,1;65535;16565,6;12992,5;0;0;0;
831;905,73;11040,87;1701,47;3592,3;65535;16618,7;13026,4;0;0;0;
832;905,87;11039,12;1703,22;3780,7;65535;16795,6;13014,9;0;0;0;
833;906,01;11037,38;1704,97;3633;65535;16666,1;13033,1;0;0;0;
834;906,16;11035,63;1706,71;3642,3;65535;16631,1;12988,8;0;0;0;
835;906,3;11033,89;1708,45;3641,4;65535;16682,3;13040,9;0;0;0;
836;906,44;11032,15;1710,2;3746,5;65535;16717,1;12970,6;0;0;0;
837;906,59;11030,4;1711,94;3608,6;65535;16550,1;12941,5;0;0;0;
838;906,73;11028,66;1713,68;3708,5;65535;16702,8;12994,3;0;0;0;
839;906,87;11026,92;1715,42;4411,9;65535;17415,5;13003,6;0;0;0;
840;907,01;11025,18;1717,16;3634,1;65535;16664,3;13030,2;0;0;0;
841;907,16;11023,44;1718,9;3741,5;65535;16817,5;13076;0;0;0;
842;907,3;11021,7;1720,64;3643,8;65535;16734,6;13090,8;0;0;0;
843;907,44;11019,96;1722,38;3579,5;65535;16689,5;13110;0;0;0;
844;907,59;11018,22;1724,12;3593,7;65535;16708,8;13115,1;0;0;0;
845;907,73;11016,49;1725,86;3903,9;65535;17006,8;13102,9;0;0;0;
846;907,87;11014,75;1727,59;3563,1;65535;16708,3;13145,2;0;0;0;
847;908,02;11013,01;1729,33;3791,5;65535;16991,6;13200,1;0;0;0;
848;908,16;11011,28;1731,07;3728;65535;16915,8;13187,8;0;0;0;
849;908,3;11009,54;1732,8;3772,7;65535;16962,3;13189,6;0;0;0;
850;908,45;11007,81;1734,53;3768,9;65535;16953,7;13184,8;0;0;0;
851;908,59;11006,08;1736,27;3660,2;65535;16842,8;13182,6;0;0;0;
852;908,73;11004,34;1738;3671,4;65535;16850,9;13179,5;0;0;0;
853;908,87;11002,61;1739,73;3647,8;65535;16844,2;13196,4;0;0;0;
854;909,02;11000,88;1741,46;3693;65535;16900,1;13207,1;0;0;0;
855;909,16;10999,15;1743,19;3744,4;65535;16999,4;13255;0;0;0;
856;909,3;10997,42;1744,92;3641,8;65535;16818,4;13176,6;0;0;0;
857;909,45;10995,69;1746,65;3673,7;65535;16944,9;13271,2;0;0;0;
858;909,59;10993,97;1748,38;4127,9;65535;17402,1;13274,2;0;0;0;
859;909,73;10992,24;1750,11;3674,3;65535;16876,2;13201,9;0;0;0;
860;909,88;10990,51;1751,83;3563,3;65535;16755,8;13192,5;0;0;0;
861;910,02;10988,79;1753,56;3736,9;65535;16856,7;13119,8;0;0;0;
862;910,16;10987,06;1755,28;3685;65535;16823,3;13138,3;0;0;0;
863;910,3;10985,33;1757,01;3710,6;65535;16855,3;13144,7;0;0;0;
864;910,45;10983,61;1758,73;3669,6;65535;16766;13096,4;0;0;0;
865;910,59;10981,89;1760,46;4021,4;65535;17181,7;13160,3;0;0;0;
866;910,73;10980,16;1762,18;3698,3;65535;16803,1;13104,8;0;0;0;
867;910,88;10978,44;1763,9;3676,6;65535;16758,4;13081,8;0;0;0;
868;911,02;10976,72;1765,62;4299,6;65535;17355,5;13055,9;0;0;0;
869;911,16;10975;1767,34;3612,1;65535;16650;13037,9;0;0;0;
870;911,3;10973,28;1769,06;3610,2;65535;16688;13077,8;0;0;0;
871;911,45;10971,56;1770,78;3614,1;65535;16659,1;13045;0;0;0;
872;911,59;10969,84;1772,5;3794,9;65535;16876,4;13081,5;0;0;0;
873;911,73;10968,13;1774,22;3705,8;65535;16811,4;13105,6;0;0;0;
874;911,88;10966,41;1775,93;3796,6;65535;16888,2;13091,6;0;0;0;
875;912,02;10964,69;1777,65;3827,2;65535;17040,7;13213,5;0;0;0;
876;912,16;10962,98;1779,37;3571,6;65535;16686,4;13114,8;0;0;0;
877;912,3;10961,26;1781,08;3523;65535;16647,6;13124,6;0;0;0;
878;912,45;10959,55;1782,8;4018,9;65535;17201,3;13182,4;0;0;0;
879;912,59;10957,83;1784,51;3809;65535;16973,4;13164,4;0;0;0;
880;912,73;10956,12;1786,22;3659,1;65535;16861,3;13202,2;0;0;0;
881;912,87;10954,41;1787,94;3740,2;65535;16893;13152,8;0;0;0;
882;913,02;10952,7;1789,65;3607,8;65535;16757,1;13149,3;0;0;0;
883;913,16;10950,98;1791,36;3624,1;65535;16765,9;13141,8;0;0;0;
884;913,3;10949,27;1793,07;3683;65535;16830,4;13147,4;0;0;0;
885;913,45;10947,57;1794,78;4799,7;65535;17774,2;12974,5;0;0;0;
886;913,59;10945,86;1796,49;3700,3;65535;16735,2;13034,9;0;0;0;
887;913,73;10944,15;1798,2;3603,3;65535;16632;13028,7;0;0;0;
888;913,87;10942,44;1799,9;6888,9;65535;20153,6;13264,7;0;0;0;
889;914,02;10940,73;1801,61;3654,2;65535;16730,7;13076,5;0;0;0;
890;914,16;10939,03;1803,32;3541,5;65535;16588,5;13047;0;0;0;
891;914,3;10937,32;1805,02;3697;65535;16669,8;12972,8;0;0;0;
892;914,44;10935,62;1806,73;3644,8;65535;16658,2;13013,4;0;0;0;
893;914,59;10933,91;1808,43;3675,1;65535;16626,8;12951,7;0;0;0;
894;914,73;10932,21;1810,13;3559,6;65535;16515,9;12956,3;0;0;0;
895;914,87;10930,51;1811,84;3709,1;65535;16639,8;12930,7;0;0;0;
896;915,01;10928,8;1813,54;3565,2;65535;16439,7;12874,5;0;0;0;
897;915,16;10927,1;1815,24;3711,3;65535;16524,5;12813,2;0;0;0;
898;915,3;10925,4;1816,94;3743,7;65535;16563,7;12820;0;0;0;
899;915,44;10923,7;1818,64;3654,1;65535;16357,2;12703,1;0;0;0;
900;915,58;10922;1820,34;3698,7;65535;16378,7;12680;0;0;0;
901;915,73;10920,3;1822,04;3785,8;65535;16502,2;12716,4;0;0;0;
902;915,87;10918,61;1823,74;3625;65535;16371,9;12746,9;0;0;0;
903;916,01;10916,91;1825,44;3627,6;65535;16324,4;12696,8;0;0;0;
904;916,15;10915,21;1827,13;3615,2;65535;16366,1;12750,9;0;0;0;
905;916,3;10913,52;1828,83;3925,5;65535;16704,3;12778,8;0;0;0;
906;916,44;10911,82;1830,52;3708,6;65535;16554,1;12845,5;0;0;0;
907;916,58;10910,13;1832,22;3725,8;65535;16528,7;12802,9;0;0;0;
908;916,72;10908,43;1833,91;3741,9;65535;16520,3;12778,4;0;0;0;
909;916,86;10906,74;1835,61;3810,3;65535;16645,8;12835,5;0;0;0;
910;917,01;10905,05;1837,3;3613,8;65535;16458,9;12845,1;0;0;0;
911;917,15;10903,35;1838,99;3680,5;65535;16483,6;12803,1;0;0;0;
912;917,29;10901,66;1840,68;4083,9;65535;16946;12862,1;0;0;0;
913;917,43;10899,97;1842,37;3602,8;65535;16359,9;12757,1;0;0;0;
914;917,58;10898,28;1844,06;3668,9;65535;16457,4;12788,5;0;0;0;
915;917,72;10896,59;1845,75;3669,1;65535;16436,1;12767;0;0;0;
916;917,86;10894,9;1847,44;3750,1;65535;16529;12778,9;0;0;0;
917;918;10893,22;1849,13;3748,8;65535;16496,5;12747,7;0;0;0;
918;918,14;10891,53;1850,82;3535,9;65535;16259,3;12723,4;0;0;0;
919;918,29;10889,84;1852,5;3866,1;65535;16620,4;12754,3;0;0;0;
920;918,43;10888,16;1854,19;3822,2;65535;16498,9;12676,7;0;0;0;
921;918,57;10886,47;1855,87;3756,1;65535;16426;12669,9;0;0;0;
922;918,71;10884,79;1857,56;3585,2;65535;16178,2;12593;0;0;0;
923;918,86;10883,1;1859,24;4437,4;65535;17111,2;12673,8;0;0;0;
924;919;10881,42;1860,92;3730,9;65535;16294,4;12563,5;0;0;0;
925;919,14;10879,74;1862,61;3594,9;65535;16158,7;12563,8;0;0;0;
926;919,28;10878,05;1864,29;3945,1;65535;16452;12506,9;0;0;0;
927;919,42;10876,37;1865,97;3712;65535;16310,1;12598,1;0;0;0;
928;919,57;10874,69;1867,65;3684,4;65535;16246,6;12562,2;0;0;0;
929;919,71;10873,01;1869,33;3817,1;65535;16368,8;12551,7;0;0;0;
930;919,85;10871,33;1871,01;3612,5;65535;16153,7;12541,2;0;0;0;
931;919,99;10869,65;1872,69;3660,3;65535;16182,1;12521,8;0;0;0;
932;920,13;10867,98;1874,37;3657;65535;16155,7;12498,7;0;0;0;
933;920,28;10866,3;1876,04;3609,5;65535;16137;12527,5;0;0;0;
934;920,42;10864,62;1877,72;3634,2;65535;16208,3;12574,1;0;0;0;
935;920,56;10862,95;1879,4;3617;65535;16205;12588;0;0;0;
936;920,7;10861,27;1881,07;3759,2;65535;16373,5;12614,3;0;0;0;
937;920,84;10859,6;1882,75;3776;65535;16497,6;12721,6;0;0;0;
938;920,99;10857,92;1884,42;3711,1;65535;16440,3;12729,2;0;0;0;
939;921,13;10856,25;1886,09;3801,1;65535;16564;12762,9;0;0;0;
940;921,27;10854,58;1887,77;3648,5;65535;16442,9;12794,4;0;0;0;
941;921,41;10852,91;1889,44;3527,3;65535;16341;12813,7;0;0;0;
942;921,55;10851,23;1891,11;3736,2;65535;16644,2;12908;0;0;0;
943;921,7;10849,56;1892,78;3705,5;65535;16659,5;12954;0;0;0;
944;921,84;10847,89;1894,45;3829,7;65535;16810,1;12980,4;0;0;0;
945;921,98;10846,22;1896,12;3687,7;65535;16684,2;12996,5;0;0;0;
946;922,12;10844,56;1897,79;3532,2;65535;16570,8;13038,6;0;0;0;
947;922,26;10842,89;1899,45;3650,6;65535;16701;13050,4;0;0;0;
948;922,41;10841,22;1901,12;3708,4;65535;16816,2;13107,8;0;0;0;
949;922,55;10839,55;1902,79;3870,2;65535;17087,6;13217,4;0;0;0;
950;922,69;10837,89;1904,45;3797;65535;16989;13192;0;0;0;
951;922,83;10836,22;1906,12;4129,2;65535;17373,9;13244,7;0;0;0;
952;922,97;10834,56;1907,78;3609,9;65535;16834,2;13224,3;0;0;0;
953;923,11;10832,89;1909,45;4594,8;65535;17868,4;13273,6;0;0;0;
954;923,26;10831,23;1911,11;5528,1;65535;18770,7;13242,6;0;0;0;
955;923,4;10829,57;1912,77;6008,1;65535;18099,7;12091,6;0;0;0;
956;923,54;10827,91;1914,44;3636,5;65535;16816,2;13179,7;0;0;0;
957;923,68;10826,25;1916,1;3594,7;65535;16843,4;13248,7;0;0;0;
958;923,82;10824,59;1917,76;3609,9;65535;16860,8;13250,9;0;0;0;
959;923,96;10822,93;1919,42;3593;65535;16846,5;13253,5;0;0;0;
960;924,11;10821,27;1921,08;3692,9;65535;16945,7;13252,8;0;0;0;
961;924,25;10819,61;1922,74;3706,2;65535;16994,9;13288,7;0;0;0;
962;924,39;10817,95;1924,39;3652;65535;16942,4;13290,4;0;0;0;
963;924,53;10816,29;1926,05;3744;65535;16924,8;13180,8;0;0;0;
964;924,67;10814,64;1927,71;3734,4;65535;17006,9;13272,5;0;0;0;
965;924,81;10812,98;1929,36;3565,4;65535;16796,3;13230,9;0;0;0;
966;924,96;10811,32;1931,02;3813,1;65535;17171,1;13358;0;0;0;
967;925,1;10809,67;1932,67;3629,8;65535;17085,1;13455,3;0;0;0;
968;925,24;10808,01;1934,33;3615,7;65535;17090,1;13474,4;0;0;0;
969;925,38;10806,36;1935,98;3694;65535;17189,2;13495,2;0;0;0;
970;925,52;10804,71;1937,63;3689,4;65535;17227,8;13538,4;0;0;0;
971;925,66;10803,06;1939,29;4017,5;65535;17558,6;13541,1;0;0;0;
972;925,81;10801,41;1940,94;3697,9;65535;17266,2;13568,3;0;0;0;
973;925,95;10799,75;1942,59;3609,9;65535;17213,1;13603,2;0;0;0;
974;926,09;10798,1;1944,24;3736,7;65535;17386,3;13649,6;0;0;0;
975;926,23;10796,45;1945,89;3583,8;65535;17257,7;13673,9;0;0;0;
976;926,37;10794,81;1947,54;3666,5;65535;17341,4;13674,9;0;0;0;
977;926,51;10793,16;1949,19;3550,4;65535;17203,6;13653,2;0;0;0;
978;926,65;10791,51;1950,83;3811,7;65535;17422,8;13611,1;0;0;0;
979;926,8;10789,86;1952,48;3826,8;65535;17477,6;13650,8;0;0;0;
980;926,94;10788,22;1954,13;3745,8;65535;17389,4;13643,6;0;0;0;
981;927,08;10786,57;1955,77;3794,5;65535;17397,2;13602,7;0;0;0;
982;927,22;10784,93;1957,42;3567,5;65535;17122,6;13555,1;0;0;0;
983;927,36;10783,28;1959,06;3706;65535;17234,4;13528,4;0;0;0;
984;927,5;10781,64;1960,7;3643,1;65535;17159;13515,9;0;0;0;
985;927,64;10780;1962,35;3604,6;65535;17166,6;13562;0;0;0;
986;927,79;10778,35;1963,99;3573;65535;17109,4;13536,4;0;0;0;
987;927,93;10776,71;1965,63;3613,6;65535;17176,1;13562,5;0;0;0;
988;928,07;10775,07;1967,27;3591,7;65535;17096,3;13504,6;0;0;0;
989;928,21;10773,43;1968,91;3729;65535;17223,7;13494,7;0;0;0;
990;928,35;10771,79;1970,55;3908,8;65535;17460,4;13551,6;0;0;0;
991;928,49;10770,15;1972,19;3772,8;65535;17194,4;13421,6;0;0;0;
992;928,63;10768,51;1973,83;3610,7;65535;17045,5;13434,8;0;0;0;
993;928,77;10766,88;1975,47;3612,9;65535;17032,3;13419,4;0;0;0;
994;928,92;10765,24;1977,1;3610,4;65535;16979,7;13369,3;0;0;0;
995;929,06;10763,6;1978,74;4263,4;65535;17656,5;13393,1;0;0;0;
996;929,2;10761,97;1980,38;3637,3;65535;16963,5;13326,2;0;0;0;
997;929,34;10760,33;1982,01;3747,8;65535;17083,1;13335,3;0;0;0;
998;929,48;10758,7;1983,65;3650,2;65535;16958,9;13308,7;0;0;0;
999;929,62;10757,06;1985,28;3544,1;65535;16813;13268,9;0;0;0;
1000;929,76;10755,43;1986,91;3656,6;65535;16859,6;13203;0;0;0;
1001;929,9;10753,8;1988,55;3726,7;65535;16848;13121,3;0;0;0;
1002;930,05;10752,17;1990,18;3620,2;65535;16604,3;12984,1;0;0;0;
1003;930,19;10750,53;1991,81;3786;65535;16729,8;12943,8;0;0;0;
1004;930,33;10748,9;1993,44;3673;65535;16471,6;12798,6;0;0;0;
1005;930,47;10747,27;1995,07;3559,2;65535;16315,8;12756,6;0;0;0;
1006;930,61;10745,64;1996,7;4190,3;65535;16904,2;12713,9;0;0;0;
1007;930,75;10744,02;1998,33;3650,8;65535;16276,7;12625,9;0;0;0;
1008;930,89;10742,39;1999,96;3608,2;65535;16304,7;12696,5;0;0;0;
1009;931,03;10740,76;2001,58;3768,2;65535;16359,4;12591,2;0;0;0;
1010;931,17;10739,13;2003,21;3617;65535;16221,5;12604,5;0;0;0;
1011;931,31;10737,51;2004,84;4578,7;65535;17198;12619,3;0;0;0;
1012;931,46;10735,88;2006,46;3611,3;65535;16159,9;12548,6;0;0;0;
1013;931,6;10734,26;2008,09;3578,9;65535;16090,1;12511,2;0;0;0;
1014;931,74;10732,63;2009,71;3566,8;65535;16078,8;12512;0;0;0;
1015;931,88;10731,01;2011,33;3539,3;65535;16062,7;12523,4;0;0;0;
1016;932,02;10729,39;2012,96;3607,5;65535;16101,9;12494,4;0;0;0;
1017;932,16;10727,76;2014,58;3602;65535;16150,8;12548,8;0;0;0;
1018;932,3;10726,14;2016,2;3656;65535;16205,7;12549,7;0;0;0;
1019;932,44;10724,52;2017,82;3540,4;65535;16070,8;12530,4;0;0;0;
1020;932,58;10722,9;2019,44;3700,1;65535;16232,9;12532,8;0;0;0;
1021;932,72;10721,28;2021,06;3630;65535;16173,9;12543,9;0;0;0;
1022;932,87;10719,66;2022,68;3694,6;65535;16232,8;12538,2;0;0;0;
1023;933,01;10718,04;2024,3;3593,2;65535;16100,8;12507,6;0;0;0;
1024;933,15;10716,43;2025,92;3544,5;65535;16070,4;12525,9;0;0;0;
1025;933,29;10714,81;2027,53;3604;65535;16139,3;12535,3;0;0;0;
1026;933,43;10713,19;2029,15;3669,7;65535;16294,7;12625;0;0;0;
1027;933,57;10711,58;2030,77;3668,4;65535;16391,3;12722,9;0;0;0;
1028;933,71;10709,96;2032,38;3600,1;65535;16379,8;12779,7;0;0;0;
1029;933,85;10708,35;2034;3710,2;65535;16542,4;12832,2;0;0;0;
1030;933,99;10706,73;2035,61;3577,9;65535;16426,9;12849;0;0;0;
1031;934,13;10705,12;2037,22;3634,3;65535;16578,1;12943,8;0;0;0;
1032;934,27;10703,51;2038,84;3711,3;65535;16692,8;12981,5;0;0;0;
1033;934,41;10701,89;2040,45;3659,4;65535;16707,1;13047,7;0;0;0;
1034;934,55;10700,28;2042,06;3564,1;65535;16661;13096,9;0;0;0;
1035;934,7;10698,67;2043,67;3754,9;65535;16881,6;13126,7;0;0;0;
1036;934,84;10697,06;2045,28;3646,4;65535;16776,8;13130,4;0;0;0;
1037;934,98;10695,45;2046,89;3664;65535;16688;13024;0;0;0;
1038;935,12;10693,84;2048,5;3972,3;65535;16997,4;13025,1;0;0;0;
1039;935,26;10692,24;2050,11;3657;65535;16700,7;13043,7;0;0;0;
1040;935,4;10690,63;2051,72;3651,5;65535;16729,1;13077,6;0;0;0;
1041;935,54;10689,02;2053,32;3800,2;65535;16906,7;13106,5;0;0;0;
1042;935,68;10687,42;2054,93;3677,5;65535;16731,5;13054;0;0;0;
1043;935,82;10685,81;2056,53;3940,2;65535;17080,2;13140;0;0;0;
1044;935,96;10684,2;2058,14;3616;65535;16676,3;13060,3;0;0;0;
1045;936,1;10682,6;2059,74;3688,1;65535;16754,1;13066;0;0;0;
1046;936,24;10681;2061,35;3819,2;65535;16889;13069,8;0;0;0;
1047;936,38;10679,39;2062,95;3679,3;65535;16737,9;13058,6;0;0;0;
1048;936,52;10677,79;2064,55;3918,4;65535;17000,3;13081,9;0;0;0;
1049;936,66;10676,19;2066,15;3750,8;65535;16800,7;13049,9;0;0;0;
1050;936,8;10674,59;2067,76;3648;65535;16598,5;12950,5;0;0;0;
1051;936,94;10672,99;2069,36;4541,1;65535;17552,5;13011,4;0;0;0;
1052;937,09;10671,39;2070,96;3695,9;65535;16634,6;12938,7;0;0;0;
1053;937,23;10669,79;2072,56;3714,2;65535;16701,2;12987;0;0;0;
1054;937,37;10668,19;2074,15;3664,8;65535;16645,5;12980,7;0;0;0;
1055;937,51;10666,59;2075,75;3641;65535;16601,3;12960,3;0;0;0;
