Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
711;888,45;11255,6;1486,74;3693,7;65535;7079,6;3385,9;0;0;0;
712;888,59;11253,77;1488,57;3883,4;65535;7305,9;3422,5;0;0;0;
713;888,74;11251,94;1490,4;4149,3;65535;7580,9;3431,6;0;0;0;
714;888,88;11250,11;1492,23;3693,5;65535;7161,2;3467,7;0;0;0;
715;889,02;11248,28;1494,07;3707,3;65535;7172,6;3465,3;0;0;0;
716;889,17;11246,45;1495,9;3771,4;65535;7254;3482,6;0;0;0;
717;889,31;11244,62;1497,72;3627,8;65535;7116,4;3488,6;0;0;0;
718;889,46;11242,79;1499,55;3613;65535;7071,4;3458,4;0;0;0;
719;889,6;11240,96;1501,38;3754,8;65535;7240,5;3485,7;0;0;0;
720;889,75;11239,14;1503,21;3760,3;65535;7215,9;3455,6;0;0;0;
721;889,89;11237,31;1505,03;3699,4;65535;7168,6;3469,2;0;0;0;
722;890,04;11235,48;1506,86;3731,7;65535;7194,1;3462,4;0;0;0;
723;890,18;11233,66;1508,68;3706,3;65535;7189,8;3483,5;0;0;0;
724;890,33;11231,84;1510,51;3703,9;65535;7182,9;3479;0;0;0;
725;890,47;11230,01;1512,33;3728,6;65535;7227,6;3499;0;0;0;
726;890,62;11228,19;1514,15;3922,6;65535;7395,9;3473,3;0;0;0;
727;890,76;11226,37;1515,97;3878,8;65535;7365,7;3486,9;0;0;0;
728;890,9;11224,55;1517,8;3600,6;65535;7076,4;3475,8;0;0;0;
729;891,05;11222,73;1519,62;3620,5;65535;7096;3475,5;0;0;0;
730;891,19;11220,91;1521,43;3672,3;65535;7148,4;3476,1;0;0;0;
731;891,34;11219,09;1523,25;3792,6;65535;7270,3;3477,7;0;0;0;
732;891,48;11217,27;1525,07;3786;65535;7240,9;3454,9;0;0;0;
733;891,63;11215,45;1526,89;3720,6;65535;7118,8;3398,2;0;0;0;
734;891,77;11213,64;1528,71;3828,3;65535;7224,3;3396;0;0;0;
735;891,92;11211,82;1530,52;3764;65535;7163,4;3399,4;0;0;0;
736;892,06;11210,01;1532,34;3676,4;65535;7006,5;3330,1;0;0;0;
737;892,2;11208,19;1534,15;3665,6;65535;6984,3;3318,7;0;0;0;
738;892,35;11206,38;1535,96;3671,5;65535;6995,5;3324;0;0;0;
739;892,49;11204,57;1537,78;3636,8;65535;6935,4;3298,6;0;0;0;
740;892,64;11202,75;1539,59;3668,4;65535;6989,8;3321,4;0;0;0;
741;892,78;11200,94;1541,4;3674,8;65535;6995,9;3321,1;0;0;0;
742;892,93;11199,13;1543,21;3589,1;65535;6879,4;3290,3;0;0;0;
743;893,07;11197,32;1545,02;3832,8;65535;7136,5;3303,7;0;0;0;
744;893,21;11195,51;1546,83;3690,9;65535;6970,7;3279,8;0;0;0;
745;893,36;11193,7;1548,64;3805,3;65535;7057;3251,7;0;0;0;
746;893,5;11191,9;1550,45;3796;65535;7057,3;3261,3;0;0;0;
747;893,65;11190,09;1552,25;3632;65535;6894;3262;0;0;0;
748;893,79;11188,28;1554,06;3760,2;65535;7014,7;3254,5;0;0;0;
749;893,94;11186,48;1555,87;3720,4;65535;6933,7;3213,3;0;0;0;
750;894,08;11184,67;1557,67;3816,4;65535;7015,2;3198,8;0;0;0;
751;894,22;11182,87;1559,47;3621,9;65535;6814,2;3192,3;0;0;0;
752;894,37;11181,07;1561,28;3625,6;65535;6828,9;3203,3;0;0;0;
753;894,51;11179,26;1563,08;3616,7;65535;6844,8;3228,1;0;0;0;
754;894,66;11177,46;1564,88;3758,7;65535;6989,4;3230,7;0;0;0;
755;894,8;11175,66;1566,68;3719,4;65535;6914;3194,6;0;0;0;
756;894,95;11173,86;1568,48;3924,1;65535;7125,4;3201,3;0;0;0;
757;895,09;11172,06;1570,28;3622,2;65535;6820;3197,8;0;0;0;
758;895,23;11170,26;1572,08;4584,9;65535;7743,3;3158,4;0;0;0;
759;895,38;11168,46;1573,88;3961,6;65535;7091,1;3129,5;0;0;0;
760;895,52;11166,67;1575,68;3806,9;65535;6956,3;3149,4;0;0;0;
761;895,67;11164,87;1577,48;3849,5;65535;7026;3176,5;0;0;0;
762;895,81;11163,07;1579,27;3714,5;65535;6833,6;3119,1;0;0;0;
763;895,95;11161,28;1581,07;3622,2;65535;6732,7;3110,5;0;0;0;
764;896,1;11159,48;1582,86;3746;65535;6823,3;3077,3;0;0;0;
765;896,24;11157,69;1584,66;3650,5;65535;6717,2;3066,7;0;0;0;
766;896,39;11155,89;1586,45;3585,8;65535;6640,2;3054,4;0;0;0;
767;896,53;11154,1;1588,24;3711,4;65535;6766,2;3054,8;0;0;0;
768;896,68;11152,31;1590,03;3790,5;65535;6815,4;3024,9;0;0;0;
769;896,82;11150,52;1591,82;3968,7;65535;6995,4;3026,7;0;0;0;
770;896,96;11148,73;1593,61;3650;65535;6653,9;3003,9;0;0;0;
771;897,11;11146,94;1595,4;3635,9;65535;6608,8;2972,9;0;0;0;
772;897,25;11145,15;1597,19;3627,6;65535;6612,3;2984,7;0;0;0;
773;897,4;11143,36;1598,98;3615,9;65535;6580,2;2964,3;0;0;0;
774;897,54;11141,58;1600,77;3760,7;65535;6721,3;2960,6;0;0;0;
775;897,68;11139,79;1602,56;3751,5;65535;6673,3;2921,8;0;0;0;
776;897,83;11138;1604,34;3704,3;65535;6634;2929,7;0;0;0;
777;897,97;11136,22;1606,13;3892;65535;6799,1;2907,1;0;0;0;
778;898,11;11134,43;1607,91;3824,3;65535;6763,8;2939,5;0;0;0;
779;898,26;11132,65;1609,69;4053,4;65535;6979,6;2926,2;0;0;0;
780;898,4;11130,87;1611,48;5429;65535;8071,1;2642,1;0;0;0;
781;898,55;11129,08;1613,26;4603,3;65535;7388,3;2785;0;0;0;
782;898,69;11127,3;1615,04;3782,8;65535;6677,6;2894,8;0;0;0;
783;898,83;11125,52;1616,82;3742,4;65535;6654,3;2911,9;0;0;0;
784;898,98;11123,74;1618,6;3646,7;65535;6551,8;2905,1;0;0;0;
785;899,12;11121,96;1620,38;3737,1;65535;6622,4;2885,3;0;0;0;
786;899,27;11120,18;1622,16;3636,8;65535;6558,2;2921,4;0;0;0;
787;899,41;11118,4;1623,94;3725,7;65535;6645;2919,3;0;0;0;
788;899,55;11116,63;1625,72;3622;65535;6546,9;2924,9;0;0;0;
789;899,7;11114,85;1627,49;3674,2;65535;6585,9;2911,7;0;0;0;
790;899,84;11113,07;1629,27;3629,5;65535;6533,9;2904,4;0;0;0;
791;899,98;11111,3;1631,05;3653,8;65535;6531,9;2878,1;0;0;0;
792;900,13;11109,52;1632,82;3817,9;65535;6690;2872,1;0;0;0;
793;900,27;11107,75;1634,59;3786,1;65535;6661,4;2875,3;0;0;0;
794;900,42;11105,98;1636,37;3911,4;65535;6817,9;2906,5;0;0;0;
795;900,56;11104,2;1638,14;3637,2;65535;6529,6;2892,4;0;0;0;
796;900,7;11102,43;1639,91;3728,1;65535;6609,9;2881,8;0;0;0;
797;900,85;11100,66;1641,68;3747;65535;6621,9;2874,9;0;0;0;
798;900,99;11098,89;1643,45;3701,5;65535;6574,2;2872,7;0;0;0;
799;901,13;11097,12;1645,22;3844,8;65535;6713,7;2868,9;0;0;0;
800;901,28;11095,35;1646,99;3728,3;65535;6582,7;2854,4;0;0;0;
801;901,42;11093,59;1648,76;3697,8;65535;6562,9;2865,1;0;0;0;
802;901,57;11091,82;1650,53;3784,5;65535;6626,6;2842,1;0;0;0;
803;901,71;11090,05;1652,29;3661,6;65535;6490,8;2829,2;0;0;0;
804;901,85;11088,28;1654,06;3806,1;65535;6639,9;2833,8;0;0;0;
805;902;11086,52;1655,82;3660,7;65535;6486,3;2825,6;0;0;0;
806;902,14;11084,76;1657,59;3736,9;65535;6544,1;2807,2;0;0;0;
807;902,28;11082,99;1659,35;3596,1;65535;6371,5;2775,4;0;0;0;
808;902,43;11081,23;1661,12;4325,7;65535;7098,1;2772,4;0;0;0;
809;902,57;11079,47;1662,88;3551;65535;6245,8;2694,8;0;0;0;
810;902,71;11077,7;1664,64;3678,8;65535;6389,2;2710,4;0;0;0;
811;902,86;11075,94;1666,4;3934,9;65535;6639,9;2705;0;0;0;
812;903;11074,18;1668,16;3647,9;65535;6373,4;2725,5;0;0;0;
813;903,14;11072,42;1669,92;4206,8;65535;7558,6;3351,8;0;0;0;
814;903,29;11070,66;1671,68;3620,5;65535;6438;2817,5;0;0;0;
815;903,43;11068,91;1673,44;3872,8;65535;6668,9;2796,1;0;0;0;
816;903,58;11067,15;1675,2;3624,9;65535;6435,7;2810,8;0;0;0;
817;903,72;11065,39;1676,95;3729,4;65535;6524,8;2795,4;0;0;0;
818;903,86;11063,64;1678,71;3793,6;65535;6576,8;2783,2;0;0;0;
819;904,01;11061,88;1680,46;3660,3;65535;6450,7;2790,4;0;0;0;
820;904,15;11060,13;1682,22;3591;65535;6388,6;2797,6;0;0;0;
821;904,29;11058,37;1683,97;3655,8;65535;6451,3;2795,5;0;0;0;
822;904,44;11056,62;1685,73;3697,2;65535;6474,2;2777;0;0;0;
823;904,58;11054,87;1687,48;6891,1;65535;9559,4;2668,3;0;0;0;
824;904,72;11053,11;1689,23;3699,9;65535;6506,9;2807;0;0;0;
825;904,87;11051,36;1690,98;3827,5;65535;6580,3;2752,8;0;0;0;
826;905,01;11049,61;1692,73;3653,4;65535;6427,7;2774,3;0;0;0;
827;905,15;11047,86;1694,48;3727,6;65535;6505,5;2777,9;0;0;0;
828;905,3;11046,11;1696,23;3721,1;65535;6475,6;2754,5;0;0;0;
829;905,44;11044,36;1697,98;3796,8;65535;6531;2734,2;0;0;0;
830;905,58;11042,62;1699,73;3592,2;65535;6351,5;2759,3;0;0;0;
831;905,73;11040,87;1701,47;3626,6;65535;6379,2;2752,6;0;0;0;
832;905,87;11039,12;1703,22;3813,5;65535;6568,8;2755,3;0;0;0;
833;906,01;11037,38;1704,97;3658,7;65535;6409,5;2750,8;0;0;0;
834;906,16;11035,63;1706,71;3669,7;65535;6396,9;2727,2;0;0;0;
835;906,3;11033,89;1708,45;3676,5;65535;6402,3;2725,8;0;0;0;
836;906,44;11032,15;1710,2;3759,5;65535;6474,7;2715,2;0;0;0;
837;906,59;11030,4;1711,94;3622,8;65535;6340,2;2717,4;0;0;0;
838;906,73;11028,66;1713,68;3742,3;65535;6432;2689,7;0;0;0;
839;906,87;11026,92;1715,42;4454,7;65535;7139,6;2684,9;0;0;0;
840;907,01;11025,18;1717,16;3654,4;65535;6359,9;2705,5;0;0;0;
841;907,16;11023,44;1718,9;3765,5;65535;6457,3;2691,8;0;0;0;
842;907,3;11021,7;1720,64;3666,2;65535;6343,6;2677,4;0;0;0;
843;907,44;11019,96;1722,38;3605,5;65535;6291;2685,5;0;0;0;
844;907,59;11018,22;1724,12;3626;65535;6298,5;2672,5;0;0;0;
845;907,73;11016,49;1725,86;3961,4;65535;6541,3;2579,9;0;0;0;
846;907,87;11014,75;1727,59;3596,1;65535;6263,4;2667,3;0;0;0;
847;908,02;11013,01;1729,33;3827,1;65535;6514,9;2687,8;0;0;0;
848;908,16;11011,28;1731,07;3747,6;65535;6411,5;2663,9;0;0;0;
849;908,3;11009,54;1732,8;3801,3;65535;6465,6;2664,3;0;0;0;
850;908,45;11007,81;1734,53;3806,7;65535;6460,7;2654;0;0;0;
851;908,59;11006,08;1736,27;3686,9;65535;6343,2;2656,3;0;0;0;
852;908,73;11004,34;1738;3699;65535;6355,4;2656,4;0;0;0;
853;908,87;11002,61;1739,73;3689,9;65535;6339,8;2649,9;0;0;0;
854;909,02;11000,88;1741,46;3729,7;65535;6378,1;2648,4;0;0;0;
855;909,16;10999,15;1743,19;3789,8;65535;6451,2;2661,4;0;0;0;
856;909,3;10997,42;1744,92;3703,3;65535;6303,9;2600,6;0;0;0;
857;909,45;10995,69;1746,65;3707,4;65535;6351,9;2644,5;0;0;0;
858;909,59;10993,97;1748,38;4165,5;65535;6820,4;2654,9;0;0;0;
859;909,73;10992,24;1750,11;3681,4;65535;6330,9;2649,5;0;0;0;
860;909,88;10990,51;1751,83;3567,8;65535;6201,4;2633,6;0;0;0;
861;910,02;10988,79;1753,56;3780,2;65535;6360,4;2580,2;0;0;0;
862;910,16;10987,06;1755,28;3728;65535;6311,8;2583,8;0;0;0;
863;910,3;10985,33;1757,01;3738;65535;6338,7;2600,7;0;0;0;
864;910,45;10983,61;1758,73;3684,1;65535;6272,8;2588,7;0;0;0;
865;910,59;10981,89;1760,46;4070;65535;6649,2;2579,2;0;0;0;
866;910,73;10980,16;1762,18;3724,1;65535;6301,7;2577,6;0;0;0;
867;910,88;10978,44;1763,9;3722,2;65535;6276,5;2554,3;0;0;0;
868;911,02;10976,72;1765,62;4350,2;65535;6898,5;2548,3;0;0;0;
869;911,16;10975;1767,34;3643,4;65535;6192;2548,6;0;0;0;
870;911,3;10973,28;1769,06;3645,8;65535;6183,7;2537,9;0;0;0;
871;911,45;10971,56;1770,78;3639,1;65535;6169,8;2530,7;0;0;0;
872;911,59;10969,84;1772,5;3837,8;65535;6343;2505,2;0;0;0;
873;911,73;10968,13;1774,22;3739,1;65535;6252,7;2513,6;0;0;0;
874;911,88;10966,41;1775,93;3809,1;65535;6318,4;2509,3;0;0;0;
875;912,02;10964,69;1777,65;3865;65535;6377,9;2512,9;0;0;0;
876;912,16;10962,98;1779,37;3593;65535;6084,5;2491,5;0;0;0;
877;912,3;10961,26;1781,08;3556,4;65535;6044,4;2488;0;0;0;
878;912,45;10959,55;1782,8;4061,7;65535;6553,9;2492,2;0;0;0;
879;912,59;10957,83;1784,51;3850,2;65535;6332,1;2481,9;0;0;0;
880;912,73;10956,12;1786,22;3686,2;65535;6191,6;2505,4;0;0;0;
881;912,87;10954,41;1787,94;3782,5;65535;6286,7;2504,2;0;0;0;
882;913,02;10952,7;1789,65;3629,1;65535;6138,4;2509,3;0;0;0;
883;913,16;10950,98;1791,36;3660,4;65535;6135,3;2474,9;0;0;0;
884;913,3;10949,27;1793,07;3725,9;65535;6190,6;2464,7;0;0;0;
885;913,45;10947,57;1794,78;4593,5;65535;6967,3;2373,8;0;0;0;
886;913,59;10945,86;1796,49;3736,6;65535;6176,9;2440,3;0;0;0;
887;913,73;10944,15;1798,2;3636,6;65535;6092,6;2456;0;0;0;
888;913,87;10942,44;1799,9;7055,8;65535;9485,9;2430,1;0;0;0;
889;914,02;10940,73;1801,61;3685,2;65535;6146,7;2461,5;0;0;0;
890;914,16;10939,03;1803,32;3598,4;65535;6030,5;2432,1;0;0;0;
891;914,3;10937,32;1805,02;3717,8;65535;6139,5;2421,7;0;0;0;
892;914,44;10935,62;1806,73;3678,4;65535;6072,1;2393,7;0;0;0;
893;914,59;10933,91;1808,43;3682,5;65535;6097,3;2414,8;0;0;0;
894;914,73;10932,21;1810,13;3608,5;65535;5985,5;2377;0;0;0;
895;914,87;10930,51;1811,84;3739,2;65535;6124,6;2385,4;0;0;0;
896;915,01;10928,8;1813,54;3586,7;65535;5978,7;2392;0;0;0;
897;915,16;10927,1;1815,24;3731,7;65535;6112,4;2380,7;0;0;0;
898;915,3;10925,4;1816,94;3772,5;65535;6106,2;2333,7;0;0;0;
899;915,44;10923,7;1818,64;3694,2;65535;6001,9;2307,7;0;0;0;
900;915,58;10922;1820,34;3735,1;65535;6066,2;2331,1;0;0;0;
901;915,73;10920,3;1822,04;3817,9;65535;6143,6;2325,7;0;0;0;
902;915,87;10918,61;1823,74;3672,2;65535;5992,1;2319,9;0;0;0;
903;916,01;10916,91;1825,44;3661,8;65535;5971,6;2309,8;0;0;0;
904;916,15;10915,21;1827,13;3654;65535;5969;2315;0;0;0;
905;916,3;10913,52;1828,83;3968,1;65535;6257,8;2289,7;0;0;0;
906;916,44;10911,82;1830,52;3735;65535;6068,8;2333,8;0;0;0;
907;916,58;10910,13;1832,22;3752,2;65535;6049,4;2297,2;0;0;0;
908;916,72;10908,43;1833,91;3743,9;65535;6057,9;2314;0;0;0;
909;916,86;10906,74;1835,61;3834,5;65535;6142,5;2308;0;0;0;
910;917,01;10905,05;1837,3;3660,8;65535;5957,4;2296,6;0;0;0;
911;917,15;10903,35;1838,99;3714,9;65535;6007,4;2292,5;0;0;0;
912;917,29;10901,66;1840,68;4146,3;65535;6440,5;2294,2;0;0;0;
913;917,43;10899,97;1842,37;3623,7;65535;5918,2;2294,5;0;0;0;
914;917,58;10898,28;1844,06;3710,9;65535;5985,2;2274,3;0;0;0;
915;917,72;10896,59;1845,75;3685,1;65535;5968,9;2283,8;0;0;0;
916;917,86;10894,9;1847,44;3795,1;65535;6064,1;2269;0;0;0;
917;918;10893,22;1849,13;3781,7;65535;6052,7;2271;0;0;0;
918;918,14;10891,53;1850,82;3558,2;65535;5826,3;2268,1;0;0;0;
919;918,29;10889,84;1852,5;3905,1;65535;6147,8;2242,7;0;0;0;
920;918,43;10888,16;1854,19;3858,1;65535;6075,7;2217,6;0;0;0;
921;918,57;10886,47;1855,87;3799;65535;6009,5;2210,5;0;0;0;
922;918,71;10884,79;1857,56;3611;65535;5826;2215;0;0;0;
923;918,86;10883,1;1859,24;4131,9;65535;6067,4;1935,5;0;0;0;
924;919;10881,42;1860,92;3754,7;65535;5976,9;2222,2;0;0;0;
925;919,14;10879,74;1862,61;3627,8;65535;5841,1;2213,3;0;0;0;
926;919,28;10878,05;1864,29;3986;65535;6195,7;2209,7;0;0;0;
927;919,42;10876,37;1865,97;3737,1;65535;5961,1;2224;0;0;0;
928;919,57;10874,69;1867,65;3690,7;65535;5895,1;2204,4;0;0;0;
929;919,71;10873,01;1869,33;3859,4;65535;6054;2194,6;0;0;0;
930;919,85;10871,33;1871,01;3640;65535;5816,9;2176,9;0;0;0;
931;919,99;10869,65;1872,69;3676,1;65535;5880;2203,9;0;0;0;
932;920,13;10867,98;1874,37;3689,3;65535;5832,4;2143,1;0;0;0;
933;920,28;10866,3;1876,04;3640,8;65535;5809,4;2168,6;0;0;0;
934;920,42;10864,62;1877,72;3682,1;65535;5860,7;2178,6;0;0;0;
935;920,56;10862,95;1879,4;3658,9;65535;5829,8;2170,9;0;0;0;
936;920,7;10861,27;1881,07;3802,5;65535;5969,3;2166,8;0;0;0;
937;920,84;10859,6;1882,75;3820,3;65535;5998,3;2178;0;0;0;
938;920,99;10857,92;1884,42;3734,6;65535;5937,9;2203,3;0;0;0;
939;921,13;10856,25;1886,09;3855,1;65535;6048,9;2193,8;0;0;0;
940;921,27;10854,58;1887,77;3671,3;65535;5887,6;2216,3;0;0;0;
941;921,41;10852,91;1889,44;3558,3;65535;5750,5;2192,2;0;0;0;
942;921,55;10851,23;1891,11;3764,2;65535;5961,7;2197,5;0;0;0;
943;921,7;10849,56;1892,78;3743,8;65535;5946,1;2202,3;0;0;0;
944;921,84;10847,89;1894,45;3865,2;65535;6099,2;2234;0;0;0;
945;921,98;10846,22;1896,12;3712,5;65535;5918;2205,5;0;0;0;
946;922,12;10844,56;1897,79;3555;65535;5761,3;2206,3;0;0;0;
947;922,26;10842,89;1899,45;3689,1;65535;5890,9;2201,8;0;0;0;
948;922,41;10841,22;1901,12;3752,1;65535;5975,8;2223,7;0;0;0;
949;922,55;10839,55;1902,79;3901,5;65535;6144,2;2242,7;0;0;0;
950;922,69;10837,89;1904,45;3837;65535;6059,3;2222,3;0;0;0;
951;922,83;10836,22;1906,12;4153,1;65535;6400,1;2247;0;0;0;
952;922,97;10834,56;1907,78;3636,1;65535;5872,3;2236,2;0;0;0;
953;923,11;10832,89;1909,45;4645;65535;6854;2209;0;0;0;
954;923,26;10831,23;1911,11;5287,5;65535;7532,1;2244,6;0;0;0;
955;923,4;10829,57;1912,77;6086,1;65535;8287,3;2201,2;0;0;0;
956;923,54;10827,91;1914,44;3683,3;65535;5839,9;2156,6;0;0;0;
957;923,68;10826,25;1916,1;3622,9;65535;5848,3;2225,4;0;0;0;
958;923,82;10824,59;1917,76;3647,3;65535;5830,6;2183,3;0;0;0;
959;923,96;10822,93;1919,42;3626,8;65535;5819,4;2192,6;0;0;0;
960;924,11;10821,27;1921,08;3728,8;65535;5940,9;2212,1;0;0;0;
961;924,25;10819,61;1922,74;3745,8;65535;5967,6;2221,8;0;0;0;
962;924,39;10817,95;1924,39;3667,8;65535;5878,7;2210,9;0;0;0;
963;924,53;10816,29;1926,05;3763,7;65535;5954,4;2190,7;0;0;0;
964;924,67;10814,64;1927,71;3761,3;65535;5949;2187,7;0;0;0;
965;924,81;10812,98;1929,36;3600,7;65535;5799,2;2198,5;0;0;0;
966;924,96;10811,32;1931,02;3849,8;65535;6038,3;2188,5;0;0;0;
967;925,1;10809,67;1932,67;3654,3;65535;5842,7;2188,4;0;0;0;
968;925,24;10808,01;1934,33;3655,3;65535;5856,3;2201;0;0;0;
969;925,38;10806,36;1935,98;3715;65535;5900,6;2185,6;0;0;0;
970;925,52;10804,71;1937,63;3720,9;65535;5920,4;2199,5;0;0;0;
971;925,66;10803,06;1939,29;4035,2;65535;6229;2193,8;0;0;0;
972;925,81;10801,41;1940,94;3730,9;65535;5950;2219,1;0;0;0;
973;925,95;10799,75;1942,59;3634,7;65535;5831,3;2196,6;0;0;0;
974;926,09;10798,1;1944,24;3753,6;65535;5966,3;2212,7;0;0;0;
975;926,23;10796,45;1945,89;3634,6;65535;5823,4;2188,8;0;0;0;
976;926,37;10794,81;1947,54;3689,5;65535;5923,4;2233,9;0;0;0;
977;926,51;10793,16;1949,19;3563,8;65535;5771,9;2208,1;0;0;0;
978;926,65;10791,51;1950,83;3839,1;65535;6018,9;2179,8;0;0;0;
979;926,8;10789,86;1952,48;3872,9;65535;6030,3;2157,4;0;0;0;
980;926,94;10788,22;1954,13;3779,7;65535;5976,1;2196,4;0;0;0;
981;927,08;10786,57;1955,77;3838,7;65535;5992,4;2153,7;0;0;0;
982;927,22;10784,93;1957,42;3602,2;65535;5797;2194,8;0;0;0;
983;927,36;10783,28;1959,06;3740,1;65535;5912,4;2172,3;0;0;0;
984;927,5;10781,64;1960,7;3666,5;65535;5834,2;2167,7;0;0;0;
985;927,64;10780;1962,35;3641,7;65535;5801,7;2160;0;0;0;
986;927,79;10778,35;1963,99;3609,9;65535;5751,9;2142;0;0;0;
987;927,93;10776,71;1965,63;3651,3;65535;5806,7;2155,4;0;0;0;
988;928,07;10775,07;1967,27;3621,1;65535;5759,8;2138,7;0;0;0;
989;928,21;10773,43;1968,91;3773,1;65535;5894,2;2121,1;0;0;0;
990;928,35;10771,79;1970,55;3965;65535;6038,6;2073,6;0;0;0;
991;928,49;10770,15;1972,19;3815,3;65535;5916,2;2100,9;0;0;0;
992;928,63;10768,51;1973,83;3643,2;65535;5724;2080,8;0;0;0;
993;928,77;10766,88;1975,47;3639;65535;5742,6;2103,6;0;0;0;
994;928,92;10765,24;1977,1;3642,7;65535;5743,4;2100,7;0;0;0;
995;929,06;10763,6;1978,74;4282,4;65535;6370,9;2088,5;0;0;0;
996;929,2;10761,97;1980,38;3677,4;65535;5742,3;2064,9;0;0;0;
997;929,34;10760,33;1982,01;3788,5;65535;5861,5;2073;0;0;0;
998;929,48;10758,7;1983,65;3675,1;65535;5747,7;2072,6;0;0;0;
999;929,62;10757,06;1985,28;3563,9;65535;5640;2076,1;0;0;0;
1000;929,76;10755,43;1986,91;3685,1;65535;5727,5;2042,4;0;0;0;
1001;929,9;10753,8;1988,55;3770,1;65535;5819,7;2049,6;0;0;0;
1002;930,05;10752,17;1990,18;3650;65535;5668,9;2018,9;0;0;0;
1003;930,19;10750,53;1991,81;3802,7;65535;5794,4;1991,7;0;0;0;
1004;930,33;10748,9;1993,44;3703,7;65535;5668,2;1964,5;0;0;0;
1005;930,47;10747,27;1995,07;3611,3;65535;5550,9;1939,6;0;0;0;
1006;930,61;10745,64;1996,7;4256,6;65535;6189,4;1932,8;0;0;0;
1007;930,75;10744,02;1998,33;3683,3;65535;5622,3;1939;0;0;0;
1008;930,89;10742,39;1999,96;3659;65535;5601;1942;0;0;0;
1009;931,03;10740,76;2001,58;3792,8;65535;5724,4;1931,6;0;0;0;
1010;931,17;10739,13;2003,21;3650,2;65535;5559,9;1909,7;0;0;0;
1011;931,31;10737,51;2004,84;4635;65535;6538,2;1903,2;0;0;0;
1012;931,46;10735,88;2006,46;3644,6;65535;5543,2;1898,6;0;0;0;
1013;931,6;10734,26;2008,09;3606;65535;5502,4;1896,4;0;0;0;
1014;931,74;10732,63;2009,71;3593,9;65535;5509,5;1915,6;0;0;0;
1015;931,88;10731,01;2011,33;3579,8;65535;5471,3;1891,5;0;0;0;
1016;932,02;10729,39;2012,96;3632,4;65535;5533;1900,6;0;0;0;
1017;932,16;10727,76;2014,58;3648,6;65535;5516,3;1867,7;0;0;0;
1018;932,3;10726,14;2016,2;3705,5;65535;5614,4;1908,9;0;0;0;
1019;932,44;10724,52;2017,82;3569,4;65535;5486,9;1917,5;0;0;0;
1020;932,58;10722,9;2019,44;3757,5;65535;5663,6;1906,1;0;0;0;
1021;932,72;10721,28;2021,06;3664,7;65535;5562,6;1897,9;0;0;0;
1022;932,87;10719,66;2022,68;3724,5;65535;5649,9;1925,4;0;0;0;
1023;933,01;10718,04;2024,3;3625,2;65535;5504,8;1879,6;0;0;0;
1024;933,15;10716,43;2025,92;3571,7;65535;5452,3;1880,6;0;0;0;
1025;933,29;10714,81;2027,53;3641,5;65535;5521,5;1880;0;0;0;
1026;933,43;10713,19;2029,15;3707,4;65535;5591,2;1883,8;0;0;0;
1027;933,57;10711,58;2030,77;3703,1;65535;5585,9;1882,8;0;0;0;
1028;933,71;10709,96;2032,38;3638,1;65535;5531,8;1893,7;0;0;0;
1029;933,85;10708,35;2034;3748;65535;5667,8;1919,8;0;0;0;
1030;933,99;10706,73;2035,61;3617,2;65535;5520,9;1903,7;0;0;0;
1031;934,13;10705,12;2037,22;3680,8;65535;5590,3;1909,5;0;0;0;
1032;934,27;10703,51;2038,84;3749,1;65535;5663,3;1914,2;0;0;0;
1033;934,41;10701,89;2040,45;3682,3;65535;5608,5;1926,2;0;0;0;
1034;934,55;10700,28;2042,06;3600,2;65535;5516,1;1915,9;0;0;0;
1035;934,7;10698,67;2043,67;3795;65535;5701,7;1906,7;0;0;0;
1036;934,84;10697,06;2045,28;3670,4;65535;5594,8;1924,4;0;0;0;
1037;934,98;10695,45;2046,89;3702,8;65535;5599,1;1896,3;0;0;0;
1038;935,12;10693,84;2048,5;4008,5;65535;6845,9;2837,4;0;0;0;
1039;935,26;10692,24;2050,11;3698,3;65535;5614,2;1915,9;0;0;0;
1040;935,4;10690,63;2051,72;3695,3;65535;5614,7;1919,4;0;0;0;
1041;935,54;10689,02;2053,32;3838,9;65535;5759,1;1920,2;0;0;0;
1042;935,68;10687,42;2054,93;3706,5;65535;5621;1914,5;0;0;0;
1043;935,82;10685,81;2056,53;4006,6;65535;5908,2;1901,6;0;0;0;
1044;935,96;10684,2;2058,14;3641,3;65535;5552;1910,7;0;0;0;
1045;936,1;10682,6;2059,74;3715,7;65535;5604,2;1888,5;0;0;0;
1046;936,24;10681;2061,35;3835,7;65535;5723,8;1888,1;0;0;0;
1047;936,38;10679,39;2062,95;3719,9;65535;5607,6;1887,7;0;0;0;
1048;936,52;10677,79;2064,55;3948,1;65535;5823,4;1875,3;0;0;0;
1049;936,66;10676,19;2066,15;3806;65535;5661,4;1855,4;0;0;0;
1050;936,8;10674,59;2067,76;3678,1;65535;5519,7;1841,6;0;0;0;
1051;936,94;10672,99;2069,36;4619,6;65535;6442,3;1822,7;0;0;0;
1052;937,09;10671,39;2070,96;3735,2;65535;5577,1;1841,9;0;0;0;
1053;937,23;10669,79;2072,56;3752,5;65535;5608,3;1855,8;0;0;0;
