Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
725;890,47;11230,01;1512,33;3617;65535;4855,8;1238,8;0;0;0;
726;890,62;11228,19;1514,15;3806,1;65535;5077,8;1271,7;0;0;0;
727;890,76;11226,37;1515,97;3767,7;65535;5031,8;1264,1;0;0;0;
728;890,9;11224,55;1517,8;3512,4;65535;4762,2;1249,8;0;0;0;
729;891,05;11222,73;1519,62;3535,9;65535;4795;1259,1;0;0;0;
730;891,19;11220,91;1521,43;3580,8;65535;4846,2;1265,4;0;0;0;
731;891,34;11219,09;1523,25;3698,6;65535;4955,6;1257;0;0;0;
732;891,48;11217,27;1525,07;3696,1;65535;4949,4;1253,3;0;0;0;
733;891,63;11215,45;1526,89;3616,3;65535;4846,2;1229,9;0;0;0;
734;891,77;11213,64;1528,71;3708,3;65535;4963,9;1255,6;0;0;0;
735;891,92;11211,82;1530,52;3675,7;65535;4932,6;1256,9;0;0;0;
736;892,06;11210,01;1532,34;3568;65535;4800,6;1232,6;0;0;0;
737;892,2;11208,19;1534,15;3558,1;65535;4780,7;1222,6;0;0;0;
738;892,35;11206,38;1535,96;3573,9;65535;4797,9;1224;0;0;0;
739;892,49;11204,57;1537,78;3539,9;65535;4763,6;1223,7;0;0;0;
740;892,64;11202,75;1539,59;3582,4;65535;4784;1201,6;0;0;0;
741;892,78;11200,94;1541,4;3597,3;65535;4808,3;1211;0;0;0;
742;892,93;11199,13;1543,21;3484,6;65535;4706,5;1221,9;0;0;0;
743;893,07;11197,32;1545,02;3718,1;65535;4957,9;1239,8;0;0;0;
744;893,21;11195,51;1546,83;3568,4;65535;4816,6;1248,2;0;0;0;
745;893,36;11193,7;1548,64;3689,6;65535;4908,3;1218,7;0;0;0;
746;893,5;11191,9;1550,45;3686,8;65535;4923;1236,2;0;0;0;
747;893,65;11190,09;1552,25;3536,4;65535;4770,6;1234,2;0;0;0;
748;893,79;11188,28;1554,06;3659,5;65535;4911,3;1251,8;0;0;0;
749;893,94;11186,48;1555,87;3613,3;65535;4856,2;1242,9;0;0;0;
750;894,08;11184,67;1557,67;3720,1;65535;4947,8;1227,7;0;0;0;
751;894,22;11182,87;1559,47;3516,1;65535;4749,2;1233,1;0;0;0;
752;894,37;11181,07;1561,28;3524,6;65535;4749,9;1225,3;0;0;0;
753;894,51;11179,26;1563,08;3532,4;65535;4757,7;1225,3;0;0;0;
754;894,66;11177,46;1564,88;3629,9;65535;4887,7;1257,8;0;0;0;
755;894,8;11175,66;1566,68;3607,8;65535;4832,2;1224,4;0;0;0;
756;894,95;11173,86;1568,48;3810,6;65535;5044,7;1234,1;0;0;0;
757;895,09;11172,06;1570,28;3535,3;65535;4785,6;1250,3;0;0;0;
758;895,23;11170,26;1572,08;4445,3;65535;5691,6;1246,3;0;0;0;
759;895,38;11168,46;1573,88;3831,1;65535;5093,8;1262,7;0;0;0;
760;895,52;11166,67;1575,68;3677,7;65535;4938;1260,3;0;0;0;
761;895,67;11164,87;1577,48;3744,6;65535;5002,3;1257,7;0;0;0;
762;895,81;11163,07;1579,27;3609,7;65535;4844,7;1235;0;0;0;
763;895,95;11161,28;1581,07;3523,5;65535;4766,2;1242,7;0;0;0;
764;896,1;11159,48;1582,86;3633,3;65535;4868,9;1235,6;0;0;0;
765;896,24;11157,69;1584,66;3555,7;65535;4784,7;1229;0;0;0;
766;896,39;11155,89;1586,45;3492,8;65535;4705,8;1213;0;0;0;
767;896,53;11154,1;1588,24;3603,1;65535;4845,3;1242,2;0;0;0;
768;896,68;11152,31;1590,03;3694,9;65535;4911,3;1216,4;0;0;0;
769;896,82;11150,52;1591,82;3850,9;65535;5081,1;1230,2;0;0;0;
770;896,96;11148,73;1593,61;3563,3;65535;4777,4;1214,1;0;0;0;
771;897,11;11146,94;1595,4;3520,3;65535;4737;1216,7;0;0;0;
772;897,25;11145,15;1597,19;3536,7;65535;4758,9;1222,2;0;0;0;
773;897,4;11143,36;1598,98;3526,5;65535;4744,1;1217,6;0;0;0;
774;897,54;11141,58;1600,77;3692,5;65535;4887,2;1194,7;0;0;0;
775;897,68;11139,79;1602,56;3640,1;65535;4857,7;1217,6;0;0;0;
776;897,83;11138;1604,34;3603,8;65535;4810,2;1206,4;0;0;0;
777;897,97;11136,22;1606,13;3782,4;65535;4961,2;1178,8;0;0;0;
778;898,11;11134,43;1607,91;3709,1;65535;4919,3;1210,2;0;0;0;
779;898,26;11132,65;1609,69;3939,4;65535;5156,3;1216,9;0;0;0;
780;898,4;11130,87;1611,48;5784,9;65535;6088,8;303,9;0;0;0;
781;898,55;11129,08;1613,26;4717,6;65535;5499,8;782,2;0;0;0;
782;898,69;11127,3;1615,04;3665,3;65535;4903;1237,7;0;0;0;
783;898,83;11125,52;1616,82;3645,8;65535;4889,7;1243,9;0;0;0;
784;898,98;11123,74;1618,6;3555,2;65535;4800;1244,8;0;0;0;
785;899,12;11121,96;1620,38;3622;65535;4877;1255;0;0;0;
786;899,27;11120,18;1622,16;3542,1;65535;4782,7;1240,6;0;0;0;
787;899,41;11118,4;1623,94;3636,1;65535;4870,4;1234,3;0;0;0;
788;899,55;11116,63;1625,72;3542,1;65535;4779,7;1237,6;0;0;0;
789;899,7;11114,85;1627,49;3577,9;65535;4826,9;1249;0;0;0;
790;899,84;11113,07;1629,27;3535,3;65535;4760;1224,7;0;0;0;
791;899,98;11111,3;1631,05;3536,1;65535;4788,9;1252,8;0;0;0;
792;900,13;11109,52;1632,82;3685,4;65535;4974,8;1289,4;0;0;0;
793;900,27;11107,75;1634,59;3692,1;65535;4942,1;1250;0;0;0;
794;900,42;11105,98;1636,37;3807,6;65535;5100,3;1292,7;0;0;0;
795;900,56;11104,2;1638,14;3549,1;65535;4814,2;1265,1;0;0;0;
796;900,7;11102,43;1639,91;3624,8;65535;4892,7;1267,9;0;0;0;
797;900,85;11100,66;1641,68;3661,1;65535;4925,9;1264,8;0;0;0;
798;900,99;11098,89;1643,45;3615,4;65535;4881,3;1265,9;0;0;0;
799;901,13;11097,12;1645,22;3750,4;65535;5006,5;1256,1;0;0;0;
800;901,28;11095,35;1646,99;3647,7;65535;4903,4;1255,7;0;0;0;
801;901,42;11093,59;1648,76;3608,5;65535;4866,9;1258,4;0;0;0;
802;901,57;11091,82;1650,53;3686,5;65535;4962,3;1275,8;0;0;0;
803;901,71;11090,05;1652,29;3551;65535;4827,8;1276,8;0;0;0;
804;901,85;11088,28;1654,06;3708;65535;4971,8;1263,8;0;0;0;
805;902;11086,52;1655,82;3567,1;65535;4836,2;1269,1;0;0;0;
806;902,14;11084,76;1657,59;3636,1;65535;4904,1;1268;0;0;0;
807;902,28;11082,99;1659,35;3506,3;65535;4767,2;1260,9;0;0;0;
808;902,43;11081,23;1661,12;4217,1;65535;5471,6;1254,5;0;0;0;
809;902,57;11079,47;1662,88;3470,3;65535;4703,1;1232,8;0;0;0;
810;902,71;11077,7;1664,64;3589;65535;4829,2;1240,2;0;0;0;
811;902,86;11075,94;1666,4;3845,8;65535;5079,2;1233,4;0;0;0;
812;903;11074,18;1668,16;3546,2;65535;4810,8;1264,6;0;0;0;
813;903,14;11072,42;1669,92;4077,3;65535;5447,9;1370,6;0;0;0;
814;903,29;11070,66;1671,68;3506,3;65535;4809,2;1302,9;0;0;0;
815;903,43;11068,91;1673,44;3759,7;65535;5050,6;1290,9;0;0;0;
816;903,58;11067,15;1675,2;3534;65535;4843,1;1309,1;0;0;0;
817;903,72;11065,39;1676,95;3619,9;65535;4931,9;1312;0;0;0;
818;903,86;11063,64;1678,71;3667,4;65535;4996,7;1329,3;0;0;0;
819;904,01;11061,88;1680,46;3561,6;65535;4879;1317,4;0;0;0;
820;904,15;11060,13;1682,22;3501;65535;4811,7;1310,7;0;0;0;
821;904,29;11058,37;1683,97;3556,9;65535;4878,7;1321,8;0;0;0;
822;904,44;11056,62;1685,73;3606,4;65535;4916,7;1310,3;0;0;0;
823;904,58;11054,87;1687,48;7029,9;65535;8379,3;1349,4;0;0;0;
824;904,72;11053,11;1689,23;3592,1;65535;4873,9;1281,8;0;0;0;
825;904,87;11051,36;1690,98;3711,3;65535;5023,1;1311,8;0;0;0;
826;905,01;11049,61;1692,73;3561,7;65535;4852,1;1290,4;0;0;0;
827;905,15;11047,86;1694,48;3632,3;65535;4943,8;1311,5;0;0;0;
828;905,3;11046,11;1696,23;3606,3;65535;4909,4;1303,1;0;0;0;
829;905,44;11044,36;1697,98;3673,7;65535;4972,6;1298,9;0;0;0;
830;905,58;11042,62;1699,73;3500;65535;4797,4;1297,4;0;0;0;
831;905,73;11040,87;1701,47;3537,4;65535;4843,1;1305,7;0;0;0;
832;905,87;11039,12;1703,22;3717,9;65535;5012,7;1294,8;0;0;0;
833;906,01;11037,38;1704,97;3562,9;65535;4874,2;1311,3;0;0;0;
834;906,16;11035,63;1706,71;3579,8;65535;4869;1289,2;0;0;0;
835;906,3;11033,89;1708,45;3559,9;65535;4873,6;1313,7;0;0;0;
836;906,44;11032,15;1710,2;3665,9;65535;4959,6;1293,7;0;0;0;
837;906,59;11030,4;1711,94;3534,8;65535;4815,4;1280,6;0;0;0;
838;906,73;11028,66;1713,68;3642,6;65535;4958,3;1315,7;0;0;0;
839;906,87;11026,92;1715,42;4305,3;65535;5633,6;1328,3;0;0;0;
840;907,01;11025,18;1717,16;3568,4;65535;4849,4;1281;0;0;0;
841;907,16;11023,44;1718,9;3657,4;65535;4958,4;1301;0;0;0;
842;907,3;11021,7;1720,64;3576,7;65535;4866,4;1289,7;0;0;0;
843;907,44;11019,96;1722,38;3509,2;65535;4804,2;1295;0;0;0;
844;907,59;11018,22;1724,12;3540,5;65535;4852,8;1312,3;0;0;0;
845;907,73;11016,49;1725,86;3798,5;65535;5102,2;1303,7;0;0;0;
846;907,87;11014,75;1727,59;3501,1;65535;4789,6;1288,5;0;0;0;
847;908,02;11013,01;1729,33;3722,5;65535;5040,9;1318,4;0;0;0;
848;908,16;11011,28;1731,07;3653,5;65535;4936,2;1282,7;0;0;0;
849;908,3;11009,54;1732,8;3702,1;65535;5004,3;1302,2;0;0;0;
850;908,45;11007,81;1734,53;3696,7;65535;5015,3;1318,6;0;0;0;
851;908,59;11006,08;1736,27;3597,2;65535;4893,2;1296;0;0;0;
852;908,73;11004,34;1738;3586,1;65535;4920,3;1334,2;0;0;0;
853;908,87;11002,61;1739,73;3604,7;65535;4911,1;1306,4;0;0;0;
854;909,02;11000,88;1741,46;3629,7;65535;4922,2;1292,5;0;0;0;
855;909,16;10999,15;1743,19;3686,1;65535;4974,2;1288,1;0;0;0;
856;909,3;10997,42;1744,92;3582,8;65535;4867,6;1284,8;0;0;0;
857;909,45;10995,69;1746,65;3607,3;65535;4917,7;1310,4;0;0;0;
858;909,59;10993,97;1748,38;4031,9;65535;5364,9;1333;0;0;0;
859;909,73;10992,24;1750,11;3604,3;65535;4913,4;1309,1;0;0;0;
860;909,88;10990,51;1751,83;3479,9;65535;4798,2;1318,3;0;0;0;
861;910,02;10988,79;1753,56;3657;65535;4971;1314;0;0;0;
862;910,16;10987,06;1755,28;3605,1;65535;4924,1;1319;0;0;0;
863;910,3;10985,33;1757,01;3635,7;65535;4946;1310,3;0;0;0;
864;910,45;10983,61;1758,73;3591,2;65535;4882,1;1290,9;0;0;0;
865;910,59;10981,89;1760,46;3947,5;65535;5271,8;1324,3;0;0;0;
866;910,73;10980,16;1762,18;3615,2;65535;4938,7;1323,5;0;0;0;
867;910,88;10978,44;1763,9;3617;65535;4917,8;1300,8;0;0;0;
868;911,02;10976,72;1765,62;4215,8;65535;5507,9;1292,1;0;0;0;
869;911,16;10975;1767,34;3543,9;65535;4824,5;1280,6;0;0;0;
870;911,3;10973,28;1769,06;3545,6;65535;4818,8;1273,2;0;0;0;
871;911,45;10971,56;1770,78;3549,2;65535;4828,7;1279,5;0;0;0;
872;911,59;10969,84;1772,5;3712,8;65535;4996,5;1283,7;0;0;0;
873;911,73;10968,13;1774,22;3627;65535;4922,4;1295,4;0;0;0;
874;911,88;10966,41;1775,93;3709,4;65535;4976,3;1266,9;0;0;0;
875;912,02;10964,69;1777,65;3767,4;65535;5044,4;1277;0;0;0;
876;912,16;10962,98;1779,37;3524,5;65535;4772,7;1248,2;0;0;0;
877;912,3;10961,26;1781,08;3463,5;65535;4723,2;1259,7;0;0;0;
878;912,45;10959,55;1782,8;3948;65535;5230,8;1282,8;0;0;0;
879;912,59;10957,83;1784,51;3727,8;65535;5021,6;1293,8;0;0;0;
880;912,73;10956,12;1786,22;3588,8;65535;4875,2;1286,4;0;0;0;
881;912,87;10954,41;1787,94;3687,4;65535;4980,6;1293,2;0;0;0;
882;913,02;10952,7;1789,65;3535,7;65535;4809,1;1273,4;0;0;0;
883;913,16;10950,98;1791,36;3565,8;65535;4829,5;1263,7;0;0;0;
884;913,3;10949,27;1793,07;3613,2;65535;4875,9;1262,7;0;0;0;
885;913,45;10947,57;1794,78;4581,5;65535;5633,3;1051,8;0;0;0;
886;913,59;10945,86;1796,49;3645,4;65535;4897,2;1251,8;0;0;0;
887;913,73;10944,15;1798,2;3541;65535;4810,2;1269,2;0;0;0;
888;913,87;10942,44;1799,9;6842,6;65535;8020,8;1178,2;0;0;0;
889;914,02;10940,73;1801,61;3583,3;65535;4851,1;1267,8;0;0;0;
890;914,16;10939,03;1803,32;3499,5;65535;4766,8;1267,3;0;0;0;
891;914,3;10937,32;1805,02;3620,2;65535;4889,8;1269,6;0;0;0;
892;914,44;10935,62;1806,73;3577,6;65535;4822,3;1244,7;0;0;0;
893;914,59;10933,91;1808,43;3597,5;65535;4843,8;1246,3;0;0;0;
894;914,73;10932,21;1810,13;3510,6;65535;4756,6;1246;0;0;0;
895;914,87;10930,51;1811,84;3642,4;65535;4883,1;1240,7;0;0;0;
896;915,01;10928,8;1813,54;3512,5;65535;4745,1;1232,6;0;0;0;
897;915,16;10927,1;1815,24;3639,4;65535;4878,4;1239;0;0;0;
898;915,3;10925,4;1816,94;3655,8;65535;4886,9;1231,1;0;0;0;
899;915,44;10923,7;1818,64;3572,3;65535;4799,2;1226,9;0;0;0;
900;915,58;10922;1820,34;3622,6;65535;4851;1228,4;0;0;0;
901;915,73;10920,3;1822,04;3699,5;65535;4939,1;1239,6;0;0;0;
902;915,87;10918,61;1823,74;3583,5;65535;4793,3;1209,8;0;0;0;
903;916,01;10916,91;1825,44;3553,6;65535;4780,3;1226,7;0;0;0;
904;916,15;10915,21;1827,13;3568,4;65535;4774,9;1206,5;0;0;0;
905;916,3;10913,52;1828,83;3805,3;65535;5022,8;1217,5;0;0;0;
906;916,44;10911,82;1830,52;3633,2;65535;4868,6;1235,4;0;0;0;
907;916,58;10910,13;1832,22;3664,9;65535;4880,8;1215,9;0;0;0;
908;916,72;10908,43;1833,91;3659,4;65535;4887,1;1227,7;0;0;0;
909;916,86;10906,74;1835,61;3731,4;65535;4965,3;1233,9;0;0;0;
910;917,01;10905,05;1837,3;3556,7;65535;4799,7;1243;0;0;0;
911;917,15;10903,35;1838,99;3613,9;65535;4855,9;1242;0;0;0;
912;917,29;10901,66;1840,68;4019,5;65535;5271;1251,5;0;0;0;
913;917,43;10899,97;1842,37;3542,6;65535;4769,5;1226,9;0;0;0;
914;917,58;10898,28;1844,06;3600,6;65535;4826,5;1225,9;0;0;0;
915;917,72;10896,59;1845,75;3579,8;65535;4827,9;1248,1;0;0;0;
916;917,86;10894,9;1847,44;3696,8;65535;4891,9;1195,1;0;0;0;
917;918;10893,22;1849,13;3685,4;65535;4910,5;1225,1;0;0;0;
918;918,14;10891,53;1850,82;3475,7;65535;4702,2;1226,5;0;0;0;
919;918,29;10889,84;1852,5;3794,7;65535;5027,6;1232,9;0;0;0;
920;918,43;10888,16;1854,19;3739,1;65535;4961,3;1222,2;0;0;0;
921;918,57;10886,47;1855,87;3691,9;65535;4882,3;1190,4;0;0;0;
922;918,71;10884,79;1857,56;3516,3;65535;4703,5;1187,2;0;0;0;
923;918,86;10883,1;1859,24;3914,7;65535;5564,3;1649,6;0;0;0;
924;919;10881,42;1860,92;3642,4;65535;4828,9;1186,5;0;0;0;
925;919,14;10879,74;1862,61;3528,6;65535;4724,4;1195,8;0;0;0;
926;919,28;10878,05;1864,29;3872,9;65535;5069;1196,1;0;0;0;
927;919,42;10876,37;1865,97;3643,1;65535;4821,6;1178,5;0;0;0;
928;919,57;10874,69;1867,65;3605,8;65535;4810,6;1204,8;0;0;0;
929;919,71;10873,01;1869,33;3736,4;65535;4957,4;1221;0;0;0;
930;919,85;10871,33;1871,01;3540,4;65535;4744,2;1203,8;0;0;0;
931;919,99;10869,65;1872,69;3582,2;65535;4768,4;1186,2;0;0;0;
932;920,13;10867,98;1874,37;3587,4;65535;4778,5;1191,1;0;0;0;
933;920,28;10866,3;1876,04;3540,3;65535;4731,2;1190,9;0;0;0;
934;920,42;10864,62;1877,72;3584,5;65535;4786,6;1202,1;0;0;0;
935;920,56;10862,95;1879,4;3538,7;65535;4739,4;1200,7;0;0;0;
936;920,7;10861,27;1881,07;3692,1;65535;4896,4;1204,3;0;0;0;
937;920,84;10859,6;1882,75;3713,7;65535;4920,8;1207,1;0;0;0;
938;920,99;10857,92;1884,42;3639,3;65535;4847,9;1208,6;0;0;0;
939;921,13;10856,25;1886,09;3730,9;65535;4966,9;1236;0;0;0;
940;921,27;10854,58;1887,77;3597,4;65535;4783;1185,6;0;0;0;
941;921,41;10852,91;1889,44;3457,6;65535;4678,2;1220,6;0;0;0;
942;921,55;10851,23;1891,11;3663,9;65535;4856,8;1192,9;0;0;0;
943;921,7;10849,56;1892,78;3633,1;65535;4872,9;1239,8;0;0;0;
944;921,84;10847,89;1894,45;3765,5;65535;4989,5;1224;0;0;0;
945;921,98;10846,22;1896,12;3604;65535;4831;1227;0;0;0;
946;922,12;10844,56;1897,79;3470,8;65535;4699,2;1228,4;0;0;0;
947;922,26;10842,89;1899,45;3589,7;65535;4814,5;1224,8;0;0;0;
948;922,41;10841,22;1901,12;3633,6;65535;4849,9;1216,3;0;0;0;
949;922,55;10839,55;1902,79;3791,4;65535;5029,9;1238,5;0;0;0;
950;922,69;10837,89;1904,45;3732,1;65535;4954,8;1222,7;0;0;0;
951;922,83;10836,22;1906,12;4034,6;65535;5276,2;1241,6;0;0;0;
952;922,97;10834,56;1907,78;3553,1;65535;4783;1229,9;0;0;0;
953;923,11;10832,89;1909,45;4496,5;65535;5745,7;1249,2;0;0;0;
954;923,26;10831,23;1911,11;5402,1;65535;6373,5;971,4;0;0;0;
955;923,4;10829,57;1912,77;5903,9;65535;7145,2;1241,3;0;0;0;
956;923,54;10827,91;1914,44;3569;65535;4812,5;1243,5;0;0;0;
957;923,68;10826,25;1916,1;3515,9;65535;4762,7;1246,8;0;0;0;
958;923,82;10824,59;1917,76;3531,8;65535;4779,1;1247,3;0;0;0;
959;923,96;10822,93;1919,42;3532,2;65535;4762,9;1230,7;0;0;0;
960;924,11;10821,27;1921,08;3637,1;65535;4872,9;1235,8;0;0;0;
961;924,25;10819,61;1922,74;3640,2;65535;4888,3;1248,1;0;0;0;
962;924,39;10817,95;1924,39;3579,5;65535;4824,2;1244,7;0;0;0;
963;924,53;10816,29;1926,05;3667,4;65535;4883,2;1215,8;0;0;0;
964;924,67;10814,64;1927,71;3657,1;65535;4893,4;1236,3;0;0;0;
965;924,81;10812,98;1929,36;3499,7;65535;4732,5;1232,8;0;0;0;
966;924,96;10811,32;1931,02;3758,3;65535;4993,4;1235,1;0;0;0;
967;925,1;10809,67;1932,67;3577,1;65535;4801;1223,9;0;0;0;
968;925,24;10808,01;1934,33;3557;65535;4788,5;1231,5;0;0;0;
969;925,38;10806,36;1935,98;3631,8;65535;4835,8;1204;0;0;0;
970;925,52;10804,71;1937,63;3619,8;65535;4845,7;1225,9;0;0;0;
971;925,66;10803,06;1939,29;3928,2;65535;5187,8;1259,6;0;0;0;
972;925,81;10801,41;1940,94;3625,3;65535;4856,1;1230,8;0;0;0;
973;925,95;10799,75;1942,59;3540,2;65535;4780;1239,8;0;0;0;
974;926,09;10798,1;1944,24;3662,2;65535;4910,7;1248,5;0;0;0;
975;926,23;10796,45;1945,89;3528,2;65535;4772,2;1244;0;0;0;
976;926,37;10794,81;1947,54;3597,4;65535;4832,2;1234,8;0;0;0;
977;926,51;10793,16;1949,19;3488,7;65535;4729,8;1241,1;0;0;0;
978;926,65;10791,51;1950,83;3743,3;65535;4980,8;1237,5;0;0;0;
979;926,8;10789,86;1952,48;3747,4;65535;4998,4;1251;0;0;0;
980;926,94;10788,22;1954,13;3679,8;65535;4919,1;1239,3;0;0;0;
981;927,08;10786,57;1955,77;3722,4;65535;4942,2;1219,8;0;0;0;
982;927,22;10784,93;1957,42;3489,3;65535;4721,6;1232,3;0;0;0;
983;927,36;10783,28;1959,06;3654;65535;4876,1;1222,1;0;0;0;
984;927,5;10781,64;1960,7;3552,9;65535;4803,2;1250,3;0;0;0;
985;927,64;10780;1962,35;3533,3;65535;4760,5;1227,2;0;0;0;
986;927,79;10778,35;1963,99;3501,8;65535;4726,8;1225;0;0;0;
987;927,93;10776,71;1965,63;3549,4;65535;4786,4;1237;0;0;0;
988;928,07;10775,07;1967,27;3525,6;65535;4739,4;1213,8;0;0;0;
989;928,21;10773,43;1968,91;3668,9;65535;4883,8;1214,9;0;0;0;
990;928,35;10771,79;1970,55;3851,2;65535;5063,6;1212,4;0;0;0;
991;928,49;10770,15;1972,19;3701,4;65535;4899,5;1198,1;0;0;0;
992;928,63;10768,51;1973,83;3561,2;65535;4737,1;1175,9;0;0;0;
993;928,77;10766,88;1975,47;3545,6;65535;4769,3;1223,7;0;0;0;
994;928,92;10765,24;1977,1;3556,2;65535;4738;1181,8;0;0;0;
995;929,06;10763,6;1978,74;4166,9;65535;5366,1;1199,2;0;0;0;
996;929,2;10761,97;1980,38;3565,8;65535;4748,1;1182,3;0;0;0;
997;929,34;10760,33;1982,01;3690,1;65535;4884,5;1194,4;0;0;0;
998;929,48;10758,7;1983,65;3578,1;65535;4769,3;1191,2;0;0;0;
999;929,62;10757,06;1985,28;3488,3;65535;4686,5;1198,2;0;0;0;
1000;929,76;10755,43;1986,91;3595,9;65535;4764,9;1169;0;0;0;
1001;929,9;10753,8;1988,55;3679,2;65535;4833,8;1154,6;0;0;0;
1002;930,05;10752,17;1990,18;3560,8;65535;4718,2;1157,4;0;0;0;
1003;930,19;10750,53;1991,81;3698,6;65535;4846,9;1148,3;0;0;0;
1004;930,33;10748,9;1993,44;3596,5;65535;4741,3;1144,8;0;0;0;
1005;930,47;10747,27;1995,07;3493,3;65535;4619,1;1125,8;0;0;0;
1006;930,61;10745,64;1996,7;4113,3;65535;5242,1;1128,8;0;0;0;
1007;930,75;10744,02;1998,33;3588,9;65535;4713,5;1124,6;0;0;0;
1008;930,89;10742,39;1999,96;3560,8;65535;4675,3;1114,5;0;0;0;
1009;931,03;10740,76;2001,58;3702,2;65535;4816,3;1114,1;0;0;0;
1010;931,17;10739,13;2003,21;3561,5;65535;4653,6;1092,1;0;0;0;
1011;931,31;10737,51;2004,84;4474,8;65535;5607,7;1132,9;0;0;0;
1012;931,46;10735,88;2006,46;3542,4;65535;4641,8;1099,4;0;0;0;
1013;931,6;10734,26;2008,09;3512;65535;4609,8;1097,8;0;0;0;
1014;931,74;10732,63;2009,71;3497,2;65535;4591,1;1093,9;0;0;0;
1015;931,88;10731,01;2011,33;3471,9;65535;4587;1115,1;0;0;0;
1016;932,02;10729,39;2012,96;3546,8;65535;4637,1;1090,3;0;0;0;
1017;932,16;10727,76;2014,58;3558,7;65535;4641,6;1082,9;0;0;0;
1018;932,3;10726,14;2016,2;3606,3;65535;4693,4;1087,1;0;0;0;
1019;932,44;10724,52;2017,82;3469,6;65535;4572,7;1103,1;0;0;0;
1020;932,58;10722,9;2019,44;3655,7;65535;4765,7;1110;0;0;0;
1021;932,72;10721,28;2021,06;3579,1;65535;4671,9;1092,8;0;0;0;
1022;932,87;10719,66;2022,68;3630,3;65535;4755,2;1124,9;0;0;0;
1023;933,01;10718,04;2024,3;3536,4;65535;4618,8;1082,4;0;0;0;
1024;933,15;10716,43;2025,92;3486,2;65535;4578,4;1092,2;0;0;0;
1025;933,29;10714,81;2027,53;3563,1;65535;4616,4;1053,3;0;0;0;
1026;933,43;10713,19;2029,15;3623,7;65535;4725;1101,3;0;0;0;
1027;933,57;10711,58;2030,77;3600,8;65535;4681,1;1080,3;0;0;0;
1028;933,71;10709,96;2032,38;3525,5;65535;4653,4;1127,9;0;0;0;
1029;933,85;10708,35;2034;3652,7;65535;4757,7;1105;0;0;0;
1030;933,99;10706,73;2035,61;3516,3;65535;4615,4;1099,1;0;0;0;
1031;934,13;10705,12;2037,22;3592,8;65535;4695,8;1103;0;0;0;
1032;934,27;10703,51;2038,84;3654,4;65535;4763,4;1109;0;0;0;
1033;934,41;10701,89;2040,45;3593,7;65535;4745,8;1152,1;0;0;0;
1034;934,55;10700,28;2042,06;3512,5;65535;4641,1;1128,6;0;0;0;
1035;934,7;10698,67;2043,67;3706;65535;4818,8;1112,8;0;0;0;
1036;934,84;10697,06;2045,28;3585,2;65535;4705,3;1120,1;0;0;0;
1037;934,98;10695,45;2046,89;3608,2;65535;4736,2;1128;0;0;0;
1038;935,12;10693,84;2048,5;4892,4;65535;6055,8;1163,4;0;0;0;
1039;935,26;10692,24;2050,11;3590;65535;4727;1137;0;0;0;
1040;935,4;10690,63;2051,72;3586,9;65535;4717,1;1130,2;0;0;0;
1041;935,54;10689,02;2053,32;3735,5;65535;4838,6;1103,1;0;0;0;
1042;935,68;10687,42;2054,93;3599,3;65535;4734,9;1135,6;0;0;0;
1043;935,82;10685,81;2056,53;3879,3;65535;5003,3;1124;0;0;0;
1044;935,96;10684,2;2058,14;3550,7;65535;4658;1107,3;0;0;0;
1045;936,1;10682,6;2059,74;3626,2;65535;4729,4;1103,2;0;0;0;
1046;936,24;10681;2061,35;3771,1;65535;4849,8;1078,7;0;0;0;
1047;936,38;10679,39;2062,95;3637,1;65535;4734,6;1097,5;0;0;0;
1048;936,52;10677,79;2064,55;3847,9;65535;4957,2;1109,3;0;0;0;
1049;936,66;10676,19;2066,15;3684,2;65535;4783,8;1099,6;0;0;0;
1050;936,8;10674,59;2067,76;3563,4;65535;4674,1;1110,7;0;0;0;
1051;936,94;10672,99;2069,36;4450,7;65535;5545,4;1094,7;0;0;0;
1052;937,09;10671,39;2070,96;3630,6;65535;4746,4;1115,8;0;0;0;
1053;937,23;10669,79;2072,56;3646,2;65535;4746,1;1099,9;0;0;0;
1054;937,37;10668,19;2074,15;3604,3;65535;4696,4;1092,1;0;0;0;
1055;937,51;10666,59;2075,75;3572,5;65535;4679,7;1107,2;0;0;0;
1056;937,65;10664,99;2077,35;3501,1;65535;4609,7;1108,6;0;0;0;
1057;937,79;10663,4;2078,95;3506,1;65535;4598,5;1092,4;0;0;0;
1058;937,93;10661,8;2080,54;3457,2;65535;4555,4;1098,2;0;0;0;
1059;938,07;10660,2;2082,14;3578,1;65535;4664,7;1086,6;0;0;0;
1060;938,21;10658,61;2083,73;4057,7;65535;5156,8;1099,1;0;0;0;
1061;938,35;10657,02;2085,33;3596,1;65535;4676,3;1080,2;0;0;0;
1062;938,49;10655,42;2086,92;3510,6;65535;4576,6;1066;0;0;0;
1063;938,63;10653,83;2088,51;3518,1;65535;4588,1;1070;0;0;0;
1064;938,77;10652,24;2090,11;3737,7;65535;4803,5;1065,8;0;0;0;
1065;938,91;10650,64;2091,7;3623,5;65535;4713,9;1090,4;0;0;0;
1066;939,05;10649,05;2093,29;3651,1;65535;4724;1072,9;0;0;0;
